index	DT	t вып-обр	t продувка	ПСН гр.	чист расход C	чист расход Cr	чист расход Mn	чист расход Si	чист расход V	температура первая	температура последняя	Ar (интенс.)	эл. энергия (интенс.)	произв жидкая сталь	произв количество обработок	расход газ Ar	сыпуч известь РП	сыпуч кокс пыль УСТК	сыпуч  кокс. мелочь КМ1	сыпуч  шпат плав.	ферспл CaC2	ферспл  FeV-80	ферспл  Mn5Si65Al0.5	ферспл SiMn18	ферспл  фх850А	эл. энергия	химсталь первый Al_1	химсталь первый C_1	химсталь первый Mn_1	химсталь первый N_1	химсталь первый S_1	химсталь первый Ti_1	химсталь первый V_1	химсталь последний Al	химсталь последний C	химсталь последний Ca	химсталь последний Cr	химсталь последний Cu	химсталь последний Mn	химсталь последний Mo	химсталь последний N	химсталь последний Ni	химсталь последний P	химсталь последний S	химсталь последний Si	химсталь последний Ti	химсталь последний V	химшлак первый Al2O3_1	химшлак первый CaO_1	химшлак первый FeO_1	химшлак первый MgO_1	химшлак первый MnO_1	химшлак первый R_1	химшлак первый SiO2_1	химшлак последний Al2O3	химшлак последний CaO	химшлак последний FeO	химшлак последний MgO	химшлак последний MnO	химшлак последний R	химшлак последний SiO2	МАРКА_09Г2С	МАРКА_900А	МАРКА_G2HH	МАРКА_R260	МАРКА_R350HT	МАРКА_НХ	МАРКА_С255	МАРКА_С345	МАРКА_С355	МАРКА_Ш2.2	МАРКА_Ш2Л	МАРКА_Э73Ф	МАРКА_Э76	МАРКА_Э76Ф	МАРКА_Э76ХАФ	МАРКА_Э76ХФ	МАРКА_Э90ХАФ	ПРОФИЛЬ_136 RE	ПРОФИЛЬ_54E1	ПРОФИЛЬ_60E1	ПРОФИЛЬ_UIC54	ПРОФИЛЬ_НЕТ	ПРОФИЛЬ_ОР50	ПРОФИЛЬ_ОР65	ПРОФИЛЬ_Р50	ПРОФИЛЬ_Р65	ПРОФИЛЬ_Рельсы трамвайные	ПРОФИЛЬ_Шар заг d шара 100 мм 2 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 2,3 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 4 гр.	ПРОФИЛЬ_Шары мелющие d 80-100 мм	ПРОФИЛЬ_Швеллер 40У	ПРОФИЛЬ_Швеллер 40У (12 категория)
6745	0.027261462205700124	0.42424242424242425	0.1529157376849787	0.3507413330194432	0.44681732788153383	0.24800751924285733	0.46191217190998096	0.4245393227767688	0.34912156022633145	0.6932367149758454	0.7128205128205128	0.6345224595676849	0.22060281110551497	0.28551912568306	0.0	0.37856238816392435	0.3081155433287483	0.043668122270742356	0.4263485477178423	0.3066037735849057	0.25	0.3864844971177624	0.37519142419601836	0.44483362521891423	0.2525083612040133	0.3069094433674882	0.2	0.5227568270481145	0.4404104183109708	0.35714285714285715	0.4054054054054055	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.8243727598566308	0.05714285714285714	0.5852187028657617	0.28138528138528135	0.4427480916030535	0.1	0.5416666666666666	0.3055555555555556	0.27777777777777773	0.4814814814814815	0.7947122861586313	0.5	0.4157303370786517	0.2216216216216216	0.49305555555555564	0.016778523489932886	0.3663101604278075	0.024778761061946902	0.09090909090909093	0.7713414634146343	0.2887323943661972	0.620253164556962	0.04878048780487804	0.3549382716049383	0.06382978723404255	0.3333333333333333	0.9303135888501742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6753	0.028500619578686492	0.10101010101010101	0.19399959456720048	0.3591021470823609	0.4554370648690462	0.19544397926871213	0.3483973121744245	0.3709911914933532	0.3369635764774439	0.7681159420289855	0.7256410256410256	0.5685547583294491	0.18734291252371682	0.22267759562841524	0.0	0.42780663087912246	0.37001375515818435	0.043668122270742356	0.44502074688796683	0.07075471698113207	0.25	0.3730202707732006	0.3460949464012251	0.32749562171628727	0.1989966555183946	0.3265023539185821	0.2	0.5071521456436932	0.4727703235990529	0.35714285714285715	0.35135135135135137	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.8434886499402628	0.05714285714285714	0.579185520361991	0.264069264069264	0.4491094147582698	0.1	0.4166666666666667	0.2708333333333334	0.27777777777777773	0.4814814814814815	0.7682737169517887	0.25	0.4157303370786517	0.1945945945945946	0.4201388888888889	0.0436241610738255	0.4358288770053476	0.10442477876106193	0.09090909090909093	0.7347560975609757	0.23943661971830987	0.6550632911392406	0.1219512195121951	0.2932098765432099	0.12056737588652482	0.3333333333333333	0.9233449477351917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6754	0.03717472118959108	0.12121212121212122	0.16149739833772553	0.44850230732555363	0.44536412863299807	0.24882882455495337	0.6178379423833305	0.4464326827146914	0.33642567044477173	0.7318840579710145	0.7205128205128205	0.6418239929650786	0.20677295203642565	0.22950819672131142	0.0	0.39041883064926747	0.40990371389270974	0.043668122270742356	0.4221991701244813	0.19901282615472068	0.25	0.37242480130341654	0.3660030627871363	0.6059544658493871	0.2533444816053511	0.335087233453337	0.2	0.5435630689206763	0.39384372533543793	0.35714285714285715	0.43243243243243246	0.14285714285714285	0.024096385542168672	0.02127659574468085	0.8291517323775388	0.04285714285714285	0.5716440422322776	0.3376623376623376	0.43956743002544535	0.1	0.4583333333333333	0.3263888888888889	0.16666666666666669	0.6666666666666667	0.7729393468118197	0.25	0.3932584269662921	0.17297297297297298	0.4131944444444445	0.01342281879194631	0.4625668449197861	0.09380530973451326	0.05681818181818182	0.826219512195122	0.24647887323943662	0.6360759493670887	0.07317073170731707	0.3271604938271605	0.10638297872340426	0.3333333333333333	0.9303135888501742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6755	0.027261462205700124	0.1919191919191919	0.15068585728765457	0.4511340247695984	0.43546027185324343	0.24554360330656924	0.5336474426520434	0.3902944411757182	0.33912173766061304	0.7946859903381642	0.7333333333333333	0.5312908003678818	0.20229659390218568	0.19535519125683057	0.0	0.31826183098386646	0.40852819807427787	0.043668122270742356	0.40871369294605814	0.07547169811320754	0.25	0.3754104190616394	0.3231240428790199	0.5201401050788091	0.24999999999999994	0.2560232622542232	0.2	0.5435630689206763	0.4214680347277032	0.3214285714285714	0.3243243243243243	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.8207885304659498	0.05714285714285714	0.5806938159879337	0.28138528138528135	0.44529262086514004	0.08333333333333334	0.5	0.23611111111111113	0.22222222222222224	0.5555555555555556	0.7760497667185072	0.25	0.4157303370786517	0.2108108108108108	0.4236111111111112	0.016778523489932886	0.4732620320855615	0.049557522123893805	0.06818181818181818	0.8170731707317074	0.24647887323943662	0.6645569620253164	0.1463414634146341	0.2962962962962963	0.10638297872340426	0.3333333333333333	0.9477351916376306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6756	0.027261462205700124	0.18181818181818182	0.16771403486722075	0.4769589512862201	0.36212730688473865	0.21104878019853648	0.41790690625861876	0.39133261705592937	0.3313547854492683	0.8381642512077294	0.8358974358974359	0.4930146328409871	0.18504291598318343	0.18306010928961736	0.0	0.2669663509797931	0.3246217331499312	0.043668122270742356	0.30186721991701243	0.03773584905660377	0.25	0.36853770893121507	0.35222052067381315	0.39929947460595444	0.21488294314381268	0.3335641096649128	0.2	0.5786736020806242	0.4530386740331492	0.2857142857142857	0.3243243243243243	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.8124253285543608	0.04285714285714285	0.5716440422322776	0.24675324675324675	0.44974554707379144	0.08333333333333334	0.4166666666666667	0.20833333333333334	0.4444444444444445	0.4814814814814815	0.782270606531882	0.25	0.4157303370786517	0.17297297297297298	0.4079861111111112	0.016778523489932886	0.5026737967914439	0.049557522123893805	0.06818181818181818	0.801829268292683	0.24647887323943662	0.5443037974683544	0.09756097560975609	0.3765432098765432	0.0921985815602837	0.3333333333333333	0.9059233449477352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6758	0.03593556381660471	0.21212121212121213	0.16156497060612204	0.34728005111404836	0.45254724278925845	0.24718621393076132	0.5665350253826117	0.4667250773835411	0.3439974449463448	0.8164251207729468	0.7615384615384615	0.5288399203737669	0.20884470055204019	0.24726775956284144	0.0	0.33980709640815254	0.30674002751031637	0.043668122270742356	0.4315352697095436	0.19901282615472068	0.25	0.3852852877688917	0.4012251148545176	0.5516637478108581	0.25167224080267553	0.2576848518415951	0.2	0.5266579973992198	0.4167324388318863	0.35714285714285715	0.3783783783783784	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.8231780167264038	0.04285714285714285	0.5625942684766215	0.3116883116883117	0.4433842239185751	0.1	0.5	0.2916666666666667	0.27777777777777773	0.6296296296296297	0.7993779160186625	0.25	0.4157303370786517	0.2	0.39583333333333337	0.0436241610738255	0.4625668449197861	0.06902654867256637	0.06818181818181818	0.7835365853658537	0.2746478873239437	0.6139240506329113	0.1463414634146341	0.2870370370370371	0.10638297872340426	0.4000000000000001	0.8919860627177701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6761	0.03841387856257745	0.1111111111111111	0.15751064261098724	0.24921094160737278	0.36771466460382357	0.190516147396136	0.1847940272682842	0.29919077707571223	0.32555735376380135	0.8913043478260869	0.7256410256410256	0.5775960698907617	0.1794443627469017	0.17486338797814202	0.0	0.35329289049884344	0.23521320495185694	0.043668122270742356	0.34647302904564314	0.169811320754717	0.25	0.36464234614971014	0.3047473200612557	0.15936952714535904	0.1939799331103678	0.14455829410135695	0.2	0.5851755526657998	0.5067087608524072	0.3214285714285714	0.2702702702702703	0.14285714285714285	0.03614457831325301	0.02127659574468085	0.8303464755077659	0.04285714285714285	0.579185520361991	0.2251082251082251	0.4427480916030535	0.1	0.4166666666666667	0.2569444444444445	0.3888888888888889	0.4814814814814815	0.7651632970451013	0.25	0.4157303370786517	0.17837837837837836	0.4843750000000001	0.020134228187919465	0.4144385026737968	0.019469026548672566	0.09090909090909093	0.7865853658536587	0.2535211267605634	0.6139240506329113	0.1219512195121951	0.3271604938271605	0.0921985815602837	0.3333333333333333	0.9407665505226481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6763	0.0322180916976456	0.16161616161616163	0.14953713075207783	0.370275626043028	0.40750745938777766	0.21515530675901656	0.3340481179523026	0.3924027696059622	0.33117268184445736	0.714975845410628	0.7435897435897436	0.5259509588939714	0.2004344522494428	0.18989071038251354	0.0	0.3106824364625612	0.28198074277854196	0.043668122270742356	0.36929460580912865	0.20754716981132074	0.25	0.3709278572196538	0.37366003062787134	0.3117338003502627	0.21906354515050164	0.3219329825533093	0.0	0.5318595578673603	0.4656669297553276	0.3214285714285714	0.3243243243243243	0.14285714285714285	0.03614457831325301	0.02127659574468085	0.8195937873357229	0.04285714285714285	0.5731523378582203	0.25541125541125537	0.4382951653944021	0.1	0.5	0.2569444444444445	0.16666666666666669	0.4814814814814815	0.766718506998445	0.25	0.4157303370786517	0.1891891891891892	0.4461805555555556	0.01342281879194631	0.4625668449197861	0.03893805309734513	0.07954545454545454	0.7621951219512195	0.2746478873239437	0.6265822784810128	0.1219512195121951	0.3425925925925926	0.11347517730496455	0.3333333333333333	0.9059233449477352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6766	0.03345724907063197	0.1919191919191919	0.14609095195621324	0.38902787111637926	0.4527500276273621	0.22583227581626483	0.32729083521459185	0.3433398992095368	0.336513453720937	0.7753623188405797	0.7102564102564103	0.3958496279642019	0.1969808305059766	0.2185792349726776	0.0	0.2432825615734881	0.17500464931885995	0.043668122270742356	0.3672199170124481	0.3113207547169812	0.25	0.37690736314540213	0.32006125574272587	0.3064798598949212	0.22993311036789296	0.2035447244530601	0.2	0.5084525357607284	0.4711917916337806	0.35714285714285715	0.29729729729729737	0.14285714285714285	0.03614457831325301	0.02127659574468085	0.8291517323775388	0.02857142857142857	0.5761689291101056	0.264069264069264	0.440203562340967	0.08333333333333334	0.4583333333333333	0.2708333333333334	0.22222222222222224	0.5925925925925926	0.7760497667185072	0.5	0.4157303370786517	0.15135135135135133	0.40451388888888895	0.0302013422818792	0.3288770053475936	0.033628318584070796	0.1022727272727273	0.6615853658536586	0.2676056338028169	0.5854430379746836	0.1219512195121951	0.3209876543209877	0.09929078014184396	0.3333333333333333	0.9094076655052266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6767	0.0322180916976456	0.18181818181818182	0.15419960794648285	0.2586195427914861	0.42215935462482035	0.22747488644045688	0.37999015031075206	0.36279876868503413	0.34800932744002483	0.8188405797101449	0.7230769230769231	0.6600504422266157	0.17638922510211094	0.2663934426229508	0.0	0.3713903315439561	0.17500464931885995	0.043668122270742356	0.3869294605809129	0.35377358490566035	0.25	0.38977612002017986	0.32924961715160794	0.3607705779334501	0.23160535117056855	0.14601218499030738	0.2	0.4551365409622888	0.4577742699289661	0.2857142857142857	0.35135135135135137	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.8172043010752688	0.05714285714285714	0.574660633484163	0.2727272727272727	0.4433842239185751	0.08333333333333334	0.4166666666666667	0.2569444444444445	0.33333333333333337	0.5925925925925926	0.782270606531882	0.5	0.4157303370786517	0.14054054054054055	0.36111111111111116	0.03355704697986577	0.2807486631016043	0.035398230088495575	0.1022727272727273	0.6310975609756098	0.2746478873239437	0.4620253164556962	0.09756097560975609	0.4969135802469136	0.07092198581560284	0.3333333333333333	0.8501742160278746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6768	0.0322180916976456	0.13131313131313133	0.15683492114332048	0.277017276062488	0.42784838103657863	0.22747488644045688	0.42394191411937704	0.41983448875700297	0.33731937890530517	0.7608695652173914	0.7076923076923077	0.4450926944077604	0.1778109680955289	0.23087431693989058	0.0	0.28307074586479286	0.2324621733149931	0.043668122270742356	0.4076763485477179	0.3018867924528302	0.25	0.37780883775938073	0.3828483920367534	0.404553415061296	0.23160535117056855	0.23601495430628636	0.0	0.5604681404421327	0.44435674822415155	0.3214285714285714	0.35135135135135137	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.8518518518518519	0.04285714285714285	0.5686274509803922	0.3376623376623376	0.43893129770992373	0.11666666666666667	0.4583333333333333	0.3958333333333333	0.27777777777777773	0.5185185185185186	0.7931570762052876	0.25	0.4157303370786517	0.17297297297297298	0.30381944444444453	0.020134228187919465	0.44919786096256686	0.05132743362831859	0.07954545454545454	0.6585365853658538	0.24647887323943662	0.5696202531645569	0.09756097560975609	0.38580246913580246	0.10638297872340426	0.4000000000000001	0.8710801393728224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6769	0.028500619578686492	0.16161616161616163	0.15811879181025745	0.3569481393338885	0.4135595093380484	0.19462267395661612	0.3716759639493883	0.4127122184987167	0.34560089053332077	0.7342995169082126	0.6948717948717948	0.44847122962416125	0.19843769500395533	0.26775956284152996	0.0	0.2717671191026928	0.17500464931885995	0.043668122270742356	0.39626556016597514	0.2830188679245283	0.25	0.38707996658754645	0.3874425727411945	0.3502626970227671	0.1981605351170568	0.2502769315978953	0.2	0.5604681404421327	0.46882399368587213	0.2857142857142857	0.35135135135135137	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.8255675029868578	0.04285714285714285	0.5761689291101056	0.303030303030303	0.4472010178117049	0.1	0.4166666666666667	0.36805555555555564	0.33333333333333337	0.5555555555555556	0.7807153965785382	0.25	0.4157303370786517	0.1945945945945946	0.47222222222222227	0.0302013422818792	0.4652406417112299	0.08672566371681416	0.1022727272727273	0.7408536585365855	0.2746478873239437	0.5949367088607596	0.09756097560975609	0.3487654320987655	0.0851063829787234	0.3333333333333333	0.9303135888501742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6770	0.028500619578686492	0.1919191919191919	0.14798297182242043	0.3338390555700363	0.4175765277931263	0.23650924487351305	0.4457867165089833	0.3252069956426458	0.32983538767989734	0.7705314009661836	0.7282051282051282	0.45031356377218085	0.20467500503983865	0.20355191256830588	0.0	0.2738329041737587	0.17500464931885995	0.043668122270742356	0.39419087136929465	0.16037735849056606	0.25	0.3694309131358911	0.2710566615620214	0.43082311733800355	0.24080267558528423	0.25754638604264746	0.2	0.5331599479843955	0.43804262036306235	0.35714285714285715	0.3243243243243243	0.14285714285714285	0.03614457831325301	0.02127659574468085	0.8195937873357229	0.04285714285714285	0.5761689291101056	0.303030303030303	0.44529262086514004	0.1	0.3333333333333333	0.36805555555555564	0.3888888888888889	0.4444444444444445	0.791601866251944	0.25	0.4157303370786517	0.2108108108108108	0.4791666666666667	0.016778523489932886	0.3850267379679145	0.035398230088495575	0.09090909090909093	0.7530487804878049	0.2746478873239437	0.6075949367088608	0.07317073170731707	0.345679012345679	0.07092198581560284	0.3333333333333333	0.9303135888501742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6778	0.030978934324659233	0.46464646464646464	0.1880532467058585	0.33347775692289294	0.5797436180793458	0.18312439958727184	0.3726657480400269	0.20206057660331025	0.8065630139173846	0.6980676328502415	0.6948717948717948	0.5128049537306208	0.20840505370823376	0.18989071038251354	0.0	0.2982877260361657	0.11554332874828059	0.043668122270742356	0.5902489626556017	0.17452830188679247	0.25	0.7834310620032585	0.15007656967840732	0.35901926444833626	0.18645484949832775	0.3410412628080864	0.2	0.5019505851755527	0.4585635359116022	0.3214285714285714	0.35135135135135137	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.9271206690561529	0.04285714285714285	0.38763197586727005	0.29004329004329	0.4427480916030535	0.18333333333333332	0.5416666666666666	0.43750000000000006	0.16666666666666669	0.5925925925925926	0.7527216174183516	0.5	0.9101123595505619	0.15675675675675677	0.4097222222222222	0.01342281879194631	0.2486631016042781	0.017699115044247784	0.1022727272727273	0.676829268292683	0.2746478873239437	0.579113924050633	0.024390243902439022	0.1358024691358025	0.035460992907801414	0.5333333333333332	0.8013937282229965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6779	0.02973977695167286	0.5454545454545454	0.1846070679099939	0.5661246234112228	0.6156426124433639	0.1987292005170962	0.45096034470167234	0.2814224075447887	0.8321910612344382	0.6884057971014492	0.6743589743589744	0.583322017543057	0.21610388843762557	0.2390710382513661	0.0	0.24229331238452698	0.11416781292984868	0.043668122270742356	0.6286307053941909	0.22641509433962265	0.25	0.8085565654644248	0.22052067381316995	0.43782837127845886	0.2023411371237458	0.360357241761285	0.2	0.4772431729518856	0.4530386740331492	0.3214285714285714	0.3783783783783784	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.9474313022700119	0.04285714285714285	0.38310708898944196	0.2727272727272727	0.4491094147582698	0.1	0.5416666666666666	0.3055555555555556	0.22222222222222224	0.5925925925925926	0.7698289269051324	0.5	0.9213483146067416	0.16756756756756758	0.3906250000000001	0.01342281879194631	0.2647058823529412	0.01238938053097345	0.11363636363636362	0.6402439024390244	0.3028169014084507	0.5664556962025316	0.04878048780487804	0.3055555555555556	0.035460992907801414	0.3333333333333333	0.8954703832752613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6782	0.03593556381660471	0.46464646464646464	0.16507872167038312	0.3507413330194432	0.6055420488451764	0.1987292005170962	0.49907455187525296	0.2658881413454078	0.8229019096598024	0.7101449275362319	0.7025641025641025	0.508687299414494	0.21979836465166344	0.2090163934426229	0.0	0.29047556699981086	0.2297111416781293	0.043668122270742356	0.6161825726141079	0.3207547169811321	0.25	0.8001786408409352	0.1914241960183767	0.48861646234676004	0.2023411371237458	0.3057324840764331	0.2	0.48114434330299094	0.42857142857142855	0.3214285714285714	0.43243243243243246	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.9366786140979689	0.04285714285714285	0.3846153846153847	0.28138528138528135	0.44592875318066166	0.15000000000000002	0.5	0.3402777777777778	0.16666666666666669	0.5925925925925926	0.7527216174183516	0.5	0.9213483146067416	0.17837837837837836	0.47569444444444453	0.04026845637583893	0.411764705882353	0.10265486725663715	0.09090909090909093	0.7530487804878049	0.2676056338028169	0.6645569620253164	0.07317073170731707	0.2839506172839506	0.05673758865248226	0.3333333333333333	0.9337979094076656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6783	0.055762081784386616	0.3434343434343434	0.17440367605919319	0.26782495952138113	0.5785059122554979	0.17162612521792758	0.31555253091804614	0.34354454989639566	0.8295080681235577	0.8478260869565217	0.7230769230769231	0.3387779006493988	0.19539949650228491	0.20355191256830588	0.0	0.13599266791777592	0.22696011004126534	0.043668122270742356	0.5912863070539419	0.3915094339622642	0.25	0.8070596213806621	0.3231240428790197	0.29422066549912435	0.17474916387959863	0.188521185267239	0.2	0.5006501950585176	0.47513812154696133	0.35714285714285715	0.3243243243243243	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.9295101553166069	0.04285714285714285	0.39517345399698345	0.25541125541125537	0.4510178117048347	0.11666666666666667	0.7916666666666666	0.2847222222222222	0.3888888888888889	0.5185185185185186	0.7620528771384139	0.25	0.9438202247191012	0.17837837837837836	0.4947916666666668	0.02684563758389262	0.34759358288770054	0.06548672566371681	0.09090909090909093	0.7774390243902439	0.19014084507042256	0.5443037974683544	0.04878048780487804	0.2839506172839506	0.07092198581560284	0.4000000000000001	0.8257839721254355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
