index	t вып-обр	ПСН гр.	чист расход C	чист расход Si	температура первая	эл. энергия (интенс.)	сыпуч известь РП	сыпуч  кокс. мелочь КМ1	сыпуч  шпат плав.	химсталь первый C_1	химсталь первый N_1	химсталь первый S_1	химсталь первый Si_1	химсталь последний C	химсталь последний Ca	химсталь последний Mn	химсталь последний N	химсталь последний S	химсталь последний V	химшлак первый Al2O3_1	химшлак первый CaO_1	химшлак первый FeO_1	химшлак первый MgO_1	химшлак первый MnO_1	химшлак первый R_1	химшлак первый SiO2_1	химшлак последний FeO	химшлак последний MgO	химшлак последний MnO
4144	0.25555555555555554	0.11823886748749997	0.471498281024731	0.28469885207885975	0.2875	0.22187201878197038	0.25649779226087444	0.4372004097889092	0.16371607812771202	0.5613747954173486	0.3846153846153845	0.14705882352941177	0.7314814814814814	0.694029850746269	0.036334810749601903	0.4736842105263163	0.3636363636363636	0.5000000000000001	0.16279069767441853	0.26666666666666666	0.7693798449612405	0.011450381679389315	0.10097719869706841	0.005063291139240507	0.3783783783783784	0.5982142857142858	0.09090909090909091	0.09345794392523364	0.021276595744680857
4146	0.18888888888888888	0.1953172003695975	0.5164896861483864	0.32156373542195527	0.525	0.1981827702467042	0.2926681699346697	0.48410037563983344	0.16371607812771202	0.5270049099836334	0.3846153846153845	0.17647058823529416	0.7013888888888888	0.6343283582089555	0.007568685697351223	0.49473684210526375	0.3636363636363636	0.38888888888888895	0.18604651162790692	0.21666666666666667	0.6511627906976744	0.019083969465648856	0.22801302931596093	0.005063291139240507	0.3243243243243243	0.5803571428571428	0.1363636363636364	0.14018691588785046	0.028368794326241138
4147	0.2222222222222222	0.2087623179137306	0.4924101696794943	0.3313066569289401	0.6625	0.2101896318219752	0.2859699518469298	0.46416789015319065	0.1079638166695595	0.5450081833060556	0.4615384615384615	0.17647058823529416	0.6898148148148147	0.6343283582089555	0.007568685697351223	0.49473684210526375	0.3636363636363636	0.3333333333333333	0.18604651162790692	0.13333333333333333	0.5949612403100776	0.019083969465648856	0.4006514657980456	0.015189873417721518	0.24324324324324326	0.6607142857142857	0.1363636363636364	0.22741433021806853	0.014184397163120565
4149	0.32222222222222224	0.2000868837007899	0.4824428856604192	0.3161093648347117	0.4875	0.1957738404084611	0.2832906646118339	0.45127039954418646	0.16371607812771202	0.5368248772504091	0.3846153846153845	0.20588235294117643	0.7199074074074073	0.4776119402985074	0.0651009358018526	0.48421052631579004	0.4545454545454546	0.2777777777777778	0.16279069767441853	0.125	0.4399224806201551	0.0267175572519084	0.28664495114006516	0.015189873417721518	0.2702702702702702	0.46874999999999994	0.3636363636363637	0.2616822429906541	0.06382978723404255
4152	0.5333333333333333	0.17543150672043312	0.4573444604635688	0.3112004313061924	0.4625	0.18444150945492985	0.21228955288179124	0.4372004097889092	0.16371607812771202	0.5744680851063829	0.4615384615384615	0.17647058823529416	0.6898148148148147	0.6417910447761196	0.021951748223476567	0.43157894736842156	0.5454545454545454	0.4444444444444445	0.2093023255813953	0.13333333333333333	0.563953488372093	0.007633587786259542	0.40716612377850164	0.07848101265822785	0.24324324324324326	0.6517857142857143	0.09090909090909091	0.26479750778816197	0.014184397163120565
4153	0.4666666666666667	0.2613289658959329	0.40117971609182657	0.2670866478162334	0.15625	0.21207349715719856	0.21228955288179124	0.36802296015879593	0.1692913042735273	0.5891980360065466	0.3846153846153845	0.20588235294117643	0.7453703703703703	0.5746268656716419	0.007568685697351223	0.5052631578947374	0.4545454545454546	0.5555555555555555	0.2093023255813953	0.09999999999999998	0.7093023255813953	0.0038167938931297713	0.16286644951140067	0.0	0.3243243243243243	0.625	0.04545454545454546	0.14018691588785046	0.021276595744680857
4154	0.4777777777777778	0.21024762566779165	0.42695741377398244	0.28893327565689547	0.35625	0.20245244304494517	0.21898777096953112	0.40554293283953535	0.16371607812771202	0.585924713584288	0.3846153846153845	0.17647058823529416	0.736111111111111	0.5820895522388061	0.021951748223476567	0.5052631578947374	0.4545454545454546	0.5000000000000001	0.2093023255813953	0.13333333333333333	0.5213178294573645	0.019083969465648856	0.2768729641693811	0.020253164556962026	0.29729729729729726	0.5044642857142857	0.2272727272727273	0.1308411214953271	0.014184397163120565
4155	0.5111111111111111	0.2429861617846723	0.3165271154485971	0.26266486036306336	0.36875	0.2043158792734042	0.17477953159044796	0.2871205190659517	0.1692913042735273	0.6972176759410801	0.3846153846153845	0.17647058823529416	0.7314814814814814	0.5671641791044777	0.036334810749601903	0.46315789473684266	0.3636363636363636	0.4444444444444445	0.2093023255813953	0.033333333333333326	0.6492248062015504	0.0038167938931297713	0.3941368078175896	0.04556962025316455	0.2702702702702702	0.6919642857142857	0.09090909090909091	0.20249221183800623	0.007092198581560285
4156	0.45555555555555555	0.21040547226928577	0.4005073749584119	0.3122413417236053	0.34375	0.1999132422606123	0.22236344198851327	0.3820929499140732	0.1692913042735273	0.602291325695581	0.3846153846153845	0.23529411764705882	0.7083333333333333	0.5970149253731345	0.021951748223476567	0.5368421052631586	0.3636363636363636	0.5555555555555555	0.2093023255813953	0.16666666666666663	0.47674418604651164	0.011450381679389315	0.30293159609120524	0.05822784810126583	0.2702702702702702	0.5000000000000001	0.1363636363636364	0.11526479750778816	0.028368794326241138
4157	0.4	0.23160896347144144	0.3932294554729954	0.24569385691756332	0.275	0.20917010392723484	0.17477953159044796	0.3586429669886111	0.17486653041934253	0.6235679214402619	0.5384615384615383	0.17647058823529416	0.7453703703703703	0.5671641791044777	0.007568685697351223	0.43157894736842156	0.3636363636363636	0.38888888888888895	0.18604651162790692	0.10833333333333332	0.5135658914728684	0.019083969465648856	0.34527687296416937	0.020253164556962026	0.2702702702702702	0.5535714285714286	0.09090909090909091	0.2585669781931464	0.021276595744680857
4158	0.3888888888888889	0.1921386202295241	0.38164716646334695	0.3082900457791059	0.38125	0.19329962690804656	0.13994879753420064	0.35395297040351864	0.18044175656515776	0.6432078559738135	0.30769230769230765	0.14705882352941177	0.7291666666666666	0.6044776119402987	0.0651009358018526	0.45263157894736894	0.27272727272727276	0.5000000000000001	0.18604651162790692	0.09999999999999998	0.6317829457364341	0.007633587786259542	0.3811074918566776	0.03037974683544304	0.2702702702702702	0.6651785714285715	0.1363636363636364	0.27725856697819307	0.028368794326241138
4159	0.35555555555555557	0.19828911353106546	0.4210657646667406	0.29718977708781463	0.39375	0.21682215867435484	0.1734994960094949	0.40671543198580845	0.17486653041934253	0.6268412438625205	0.3846153846153845	0.14705882352941177	0.7268518518518517	0.5597014925373135	0.036334810749601903	0.48421052631579004	0.18181818181818174	0.4444444444444445	0.18604651162790692	0.125	0.5174418604651163	0.007633587786259542	0.34201954397394135	0.012658227848101266	0.2702702702702702	0.5357142857142857	0.31818181818181823	0.2398753894080997	0.035460992907801414
4160	0.37777777777777777	0.22167727984912694	0.4934221470555617	0.3754246040605687	0.24375	0.20393309529746312	0.17611917520799594	0.4583053944218251	0.17486653041934253	0.5613747954173486	0.4615384615384615	0.17647058823529416	0.6365740740740741	0.6268656716417913	0.007568685697351223	0.45263157894736894	0.4545454545454546	0.38888888888888895	0.16279069767441853	0.075	0.44379844961240317	0.022900763358778626	0.2768729641693811	0.03291139240506329	0.24324324324324326	0.5223214285714286	0.27272727272727276	0.205607476635514	0.028368794326241138
4161	0.4	0.2402757564724269	0.44418182322280136	0.32722212445101184	0.2375	0.20897389087408277	0.1734398879729	0.42078542174108574	0.17486653041934253	0.5433715220949263	0.30769230769230765	0.23529411764705882	0.6967592592592592	0.5298507462686568	0.007568685697351223	0.38947368421052675	0.3636363636363636	0.5555555555555555	0.18604651162790692	0.14166666666666664	0.48837209302325585	0.015267175572519085	0.3159609120521173	0.015189873417721518	0.2702702702702702	0.5044642857142857	0.27272727272727276	0.16822429906542055	0.028368794326241138
4162	0.4666666666666667	0.1769953028936024	0.3531939669513142	0.29938401624772104	0.375	0.18314433020135065	0.20559133479405137	0.3328479857706028	0.18044175656515776	0.6906710310965629	0.3846153846153845	0.11764705882352941	0.7291666666666666	0.656716417910448	0.021951748223476567	0.4421052631578953	0.3636363636363636	0.3333333333333333	0.2093023255813953	0.11666666666666665	0.6007751937984498	0.007633587786259542	0.38762214983713356	0.012658227848101266	0.35135135135135137	0.5133928571428571	0.1363636363636364	0.44859813084112143	0.049645390070921995
4163	0.43333333333333335	0.11823886748749997	0.4030165243429078	0.3472284226736879	0.4	0.1900819384894874	0.3274989039909171	0.3774029533289808	0.1079638166695595	0.6235679214402619	0.4615384615384615	0.14705882352941177	0.6805555555555555	0.6716417910447764	0.007568685697351223	0.42105263157894784	0.27272727272727276	0.5000000000000001	0.18604651162790692	0.08333333333333333	0.556201550387597	0.0038167938931297713	0.4755700325732899	0.005063291139240507	0.24324324324324326	0.6517857142857143	0.1363636363636364	0.3551401869158878	0.035460992907801414
4164	0.13333333333333333	0.3296990749483255	0.4579058999667295	0.4309592566503821	0.3625	0.24529503541335268	0.33821605293130086	0.4301654149112705	0.20831788729423406	0.5711947626841244	0.4615384615384615	0.11764705882352941	0.6041666666666666	0.5597014925373135	0.021951748223476567	0.43157894736842156	0.4545454545454546	0.2777777777777778	0.16279069767441853	0.11666666666666665	0.6027131782945737	0.007633587786259542	0.3355048859934854	0.005063291139240507	0.29729729729729726	0.5848214285714286	0.2272727272727273	0.2118380062305296	0.04255319148936171
4165	0.14444444444444443	0.1010794848161096	0.4853748475102584	0.4773172430002833	0.5625	0.176527376520834	0.5297850902406612	0.021016653602227	0.1079638166695595	0.518821603927987	0.3846153846153845	0.32352941176470584	0.5902777777777777	0.6492537313432838	0.05071787327572726	0.347368421052632	0.3636363636363636	0.4444444444444445	0.16279069767441853	0.08333333333333333	0.45736434108527135	0.13740458015267176	0.35179153094462545	0.060759493670886074	0.2702702702702702	0.5044642857142857	0.09090909090909091	0.43613707165109034	0.04255319148936171
4167	0.13333333333333333	0.14826283048960176	0.4618151824331818	0.3548603778541593	0.36875	0.2004686660821709	0.331517834843561	0.4418904063740016	0.11353904281537475	0.5171849427168577	0.5384615384615383	0.29411764705882354	0.6504629629629628	0.7388059701492541	0.021951748223476567	0.49473684210526375	0.4545454545454546	0.5000000000000001	0.2093023255813953	0.14166666666666664	0.4244186046511629	0.0801526717557252	0.4462540716612378	0.10632911392405063	0.21621621621621623	0.5178571428571429	0.04545454545454546	0.4018691588785046	0.014184397163120565
4168	0.13333333333333333	0.1486999335262706	0.3427553510036597	0.24696376762680708	0.43125	0.20211713234898981	0.20425169117650338	0.32933048833178347	0.11911426896119001	0.6301145662847791	0.3846153846153845	0.17647058823529416	0.7152777777777777	0.656716417910448	0.05071787327572726	0.42105263157894784	0.3636363636363636	0.38888888888888895	0.16279069767441853	0.17500000000000002	0.5445736434108527	0.022900763358778626	0.488599348534202	0.010126582278481011	0.29729729729729726	0.5491071428571428	0.27272727272727276	0.3302180685358255	0.035460992907801414
4169	0.17777777777777778	0.11823886748749997	0.3407660530109793	0.26114096751197086	0.4875	0.1825656999890685	0.19085525500102363	0.30822550369886753	0.14699039969026625	0.6546644844517185	0.4615384615384615	0.08823529411764708	0.7523148148148148	0.7089552238805974	0.021951748223476567	0.3368421052631583	0.4545454545454546	0.38888888888888895	0.18604651162790692	0.075	0.26162790697674426	0.015267175572519085	0.1791530944625407	0.015189873417721518	0.35135135135135137	0.19642857142857145	0.09090909090909091	0.2087227414330218	0.007092198581560285
4170	0.18888888888888888	0.12434391007468269	0.3627176444493734	0.29523286550307837	0.58125	0.1865731990030957	0.1895156113834757	0.3340204849168759	0.14141517354445102	0.6235679214402619	0.5384615384615383	0.11764705882352941	0.724537037037037	0.6865671641791048	0.007568685697351223	0.3789473684210531	0.3636363636363636	0.4444444444444445	0.16279069767441853	0.10833333333333332	0.5116279069767443	0.011450381679389315	0.530944625407166	0.010126582278481011	0.29729729729729726	0.5133928571428571	0.1363636363636364	0.3925233644859813	0.021276595744680857
4172	0.18888888888888888	0.15032893735408426	0.5193038150160808	0.3924414075644349	0.55	0.1974701064594501	0.19085525500102363	0.49230786966374523	0.16371607812771202	0.5515548281505728	0.3846153846153845	0.20588235294117643	0.6365740740740741	0.6119402985074629	0.007568685697351223	0.42105263157894784	0.3636363636363636	0.4444444444444445	0.18604651162790692	0.13333333333333333	0.46705426356589147	0.019083969465648856	0.2703583061889251	0.015189873417721518	0.29729729729729726	0.43303571428571436	0.04545454545454546	0.19937694704049844	0.007092198581560285
4173	0.12222222222222222	0.17273193915308818	0.4605259509814794	0.36474902681958193	0.63125	0.19441448337501638	0.331517834843561	0.4336829123500899	0.16371607812771202	0.5810147299509002	0.3846153846153845	0.20588235294117643	0.6898148148148147	0.5	0.036334810749601903	0.48421052631579004	0.3636363636363636	0.22222222222222218	0.2093023255813953	0.19166666666666668	0.5213178294573645	0.015267175572519085	0.40716612377850164	0.025316455696202528	0.21621621621621623	0.6428571428571429	0.2272727272727273	0.514018691588785	0.0851063829787234
4174	0.07777777777777778	0.21566732608879688	0.4343115781301985	0.2825587402606588	0.35	0.2089516037887422	0.16138309541496823	0.3985079379618967	0.3923003501061374	0.5990180032733224	0.4615384615384615	0.14705882352941177	0.736111111111111	0.5597014925373135	0.09386706085410328	0.5473684210526322	0.3636363636363636	0.38888888888888895	0.18604651162790692	0.05000000000000001	0.7422480620155039	0.0	0.20521172638436486	0.002531645569620252	0.3783783783783784	0.6026785714285714	0.09090909090909091	0.11526479750778816	0.049645390070921995
4175	0.08888888888888889	0.22981959887114992	0.6024731063546634	0.6298772374179884	0.58125	0.19621970269880457	0.225685989057271	0.5661753158789509	0.17486653041934253	0.43207855973813425	0.3846153846153845	0.11764705882352941	0.3703703703703703	0.537313432835821	0.10825012338022863	0.40000000000000047	0.3636363636363636	0.3333333333333333	0.2093023255813953	0.09999999999999998	0.6957364341085274	0.007633587786259542	0.25081433224755706	0.007594936708860759	0.3243243243243243	0.6383928571428571	0.31818181818181823	0.19937694704049844	0.07092198581560284
4176	0.07777777777777778	0.24022653659079776	0.3547673838305423	0.34710351342359835	0.45	0.19311479366441767	0.225685989057271	0.3211229943078717	0.2250435657316798	0.6743044189852702	0.30769230769230765	0.14705882352941177	0.6805555555555555	0.5149253731343284	0.07948399832797794	0.38947368421052675	0.27272727272727276	0.5000000000000001	0.18604651162790692	0.11666666666666665	0.7267441860465117	0.011450381679389315	0.25081433224755706	0.007594936708860759	0.4324324324324324	0.5133928571428571	0.18181818181818185	0.18691588785046728	0.049645390070921995
4178	0.15555555555555556	0.2936689592445213	0.3861386824886326	0.3177456760108847	0.34375	0.22281454059876582	0.2578374358784224	0.3492629738184263	0.16371607812771202	0.6579378068739772	0.3846153846153845	0.14705882352941177	0.7060185185185184	0.537313432835821	0.0651009358018526	0.5157894736842111	0.27272727272727276	0.2777777777777778	0.2093023255813953	0.09166666666666667	0.4864341085271318	0.007633587786259542	0.2736156351791531	0.005063291139240507	0.35135135135135137	0.4107142857142858	0.18181818181818185	0.2118380062305296	0.06382978723404255
4180	0.1	0.21566732608879688	0.3362537429300211	0.2775207338403804	0.54375	0.18619001982103492	0.21764812735198313	0.2988455105286827	0.35884899323124586	0.7266775777414075	0.3846153846153845	0.17647058823529416	0.7523148148148148	0.6417910447761196	0.07948399832797794	0.5157894736842111	0.27272727272727276	0.38888888888888895	0.23255813953488372	0.13333333333333333	0.678294573643411	0.0038167938931297713	0.18892508143322478	0.005063291139240507	0.3783783783783784	0.5223214285714286	0.1363636363636364	0.18691588785046728	0.021276595744680857
